003997750 000__ 08096nam|a||02497#a ||||
003997750 967__ $$a55$$cGNQ$$dY$$eEQUATORIAL GUINEA
003997750 967__ $$a56$$cERI$$dY$$eERITREA
003997750 967__ $$a57$$cEST$$dN$$eESTONIA
003997750 967__ $$a58$$cSWZ$$dY$$eESWATINI
003997750 967__ $$a59$$cETH$$dY$$eETHIOPIA
003997750 967__ $$a60$$cFJI$$dY$$eFIJI
003997750 967__ $$a61$$cFIN$$dN$$eFINLAND
003997750 967__ $$a62$$cFRA$$dN$$eFRANCE
003997750 967__ $$a63$$cGAB$$dY$$eGABON
003997750 967__ $$a64$$cGMB$$dY$$eGAMBIA
003997750 967__ $$a65$$cGEO$$dN$$eGEORGIA
003997750 967__ $$a66$$cDEU$$dN$$eGERMANY
003997750 967__ $$a67$$cGHA$$dY$$eGHANA
003997750 967__ $$a68$$cGRC$$dN$$eGREECE
003997750 967__ $$a69$$cGRD$$dY$$eGRENADA
003997750 967__ $$a70$$cGTM$$dY$$eGUATEMALA
003997750 967__ $$a71$$cGIN$$dY$$eGUINEA
003997750 967__ $$a72$$cGNB$$dY$$eGUINEA-BISSAU
003997750 967__ $$a73$$cGUY$$dY$$eGUYANA
003997750 967__ $$a74$$cHTI$$dY$$eHAITI
003997750 967__ $$a75$$cHND$$dY$$eHONDURAS
003997750 967__ $$a76$$cHUN$$dN$$eHUNGARY
003997750 967__ $$a77$$cISL$$dN$$eICELAND
003997750 967__ $$a78$$cIND$$dY$$eINDIA
003997750 967__ $$a79$$cIDN$$dY$$eINDONESIA
003997750 967__ $$a80$$cIRN$$dY$$eIRAN (ISLAMIC REPUBLIC OF)
003997750 967__ $$a81$$cIRQ$$dY$$eIRAQ
003997750 967__ $$a82$$cIRL$$dN$$eIRELAND
003997750 967__ $$a83$$cISR$$dN$$eISRAEL
003997750 967__ $$a84$$cITA$$dN$$eITALY
003997750 967__ $$a85$$cJAM$$dY$$eJAMAICA
003997750 967__ $$a86$$cJPN$$dN$$eJAPAN
003997750 967__ $$a87$$cJOR$$dY$$eJORDAN
003997750 967__ $$a88$$cKAZ$$dY$$eKAZAKHSTAN
003997750 967__ $$a89$$cKEN$$dY$$eKENYA
003997750 967__ $$a90$$cKIR$$dY$$eKIRIBATI
003997750 967__ $$a91$$cKWT$$dY$$eKUWAIT
003997750 967__ $$a92$$cKGZ$$dY$$eKYRGYZSTAN
003997750 967__ $$a93$$cLAO$$dY$$eLAO PEOPLE'S DEMOCRATIC REPUBLIC
003997750 967__ $$a94$$cLVA$$dN$$eLATVIA
003997750 967__ $$a95$$cLBN$$dY$$eLEBANON
003997750 967__ $$a96$$cLSO$$dY$$eLESOTHO
003997750 967__ $$a97$$cLBR$$dA$$eLIBERIA
003997750 967__ $$a98$$cLBY$$dY$$eLIBYA
003997750 967__ $$a99$$cLIE$$dN$$eLIECHTENSTEIN
003997750 967__ $$a100$$cLTU$$dN$$eLITHUANIA
003997750 967__ $$a101$$cLUX$$dN$$eLUXEMBOURG
003997750 967__ $$a102$$cMDG$$dY$$eMADAGASCAR
003997750 967__ $$a103$$cMWI$$dY$$eMALAWI
003997750 967__ $$a104$$cMYS$$dY$$eMALAYSIA
003997750 967__ $$a105$$cMDV$$dY$$eMALDIVES
003997750 967__ $$a106$$cMLI$$dY$$eMALI
003997750 967__ $$a107$$cMLT$$dN$$eMALTA
003997750 967__ $$a108$$cMHL$$dN$$eMARSHALL ISLANDS
003997750 967__ $$a109$$cMRT$$dY$$eMAURITANIA
003997750 967__ $$a110$$cMUS$$dY$$eMAURITIUS
003997750 967__ $$a111$$cMEX$$dA$$eMEXICO
003997750 967__ $$a112$$cFSM$$dN$$eMICRONESIA (FEDERATED STATES OF)
003997750 967__ $$a113$$cMCO$$dN$$eMONACO
003997750 967__ $$a114$$cMNG$$dY$$eMONGOLIA
003997750 967__ $$a115$$cMNE$$dN$$eMONTENEGRO
003997750 967__ $$a116$$cMAR$$dY$$eMOROCCO
003997750 967__ $$a117$$cMOZ$$dY$$eMOZAMBIQUE
003997750 967__ $$a118$$cMMR$$dY$$eMYANMAR
003997750 967__ $$a119$$cNAM$$dY$$eNAMIBIA
003997750 967__ $$a120$$cNRU$$dY$$eNAURU
003997750 967__ $$a121$$cNPL$$dY$$eNEPAL
003997750 967__ $$a122$$cNLD$$dN$$eNETHERLANDS
003997750 967__ $$a123$$cNZL$$dN$$eNEW ZEALAND
003997750 967__ $$a124$$cNIC$$dY$$eNICARAGUA
003997750 967__ $$a125$$cNER$$dY$$eNIGER
003997750 967__ $$a126$$cNGA$$dY$$eNIGERIA
003997750 967__ $$a127$$cMKD$$dN$$eNORTH MACEDONIA
003997750 967__ $$a128$$cNOR$$dN$$eNORWAY
003997750 967__ $$a129$$cOMN$$dY$$eOMAN
003997750 967__ $$a130$$cPAK$$dY$$ePAKISTAN
003997750 967__ $$a131$$cPLW$$dA$$ePALAU
003997750 967__ $$a132$$cPAN$$dY$$ePANAMA
003997750 967__ $$a133$$cPNG$$dY$$ePAPUA NEW GUINEA
003997750 967__ $$a134$$cPRY$$dY$$ePARAGUAY
003997750 967__ $$a135$$cPER$$dY$$ePERU
003997750 967__ $$a136$$cPHL$$dY$$ePHILIPPINES
003997750 967__ $$a137$$cPOL$$dN$$ePOLAND
003997750 967__ $$a138$$cPRT$$dN$$ePORTUGAL
003997750 967__ $$a139$$cQAT$$dY$$eQATAR
003997750 967__ $$a140$$cKOR$$dN$$eREPUBLIC OF KOREA
003997750 967__ $$a141$$cMDA$$dN$$eREPUBLIC OF MOLDOVA
003997750 967__ $$a142$$cROU$$dN$$eROMANIA
003997750 967__ $$a143$$cRUS$$dY$$eRUSSIAN FEDERATION
003997750 967__ $$a144$$cRWA$$dY$$eRWANDA
003997750 967__ $$a145$$cKNA$$dY$$eSAINT KITTS AND NEVIS
003997750 967__ $$a146$$cLCA$$dY$$eSAINT LUCIA
003997750 967__ $$a147$$cVCT$$dY$$eSAINT VINCENT AND THE GRENADINES
003997750 967__ $$a148$$cWSM$$dY$$eSAMOA
003997750 967__ $$a149$$cSMR$$dN$$eSAN MARINO
003997750 967__ $$a150$$cSTP$$eSAO TOME AND PRINCIPE
003997750 967__ $$a151$$cSAU$$dY$$eSAUDI ARABIA
003997750 967__ $$a152$$cSEN$$dY$$eSENEGAL
003997750 967__ $$a153$$cSRB$$dN$$eSERBIA
003997750 967__ $$a154$$cSYC$$eSEYCHELLES
003997750 967__ $$a155$$cSLE$$dY$$eSIERRA LEONE
003997750 967__ $$a156$$cSGP$$dY$$eSINGAPORE
003997750 967__ $$a157$$cSVK$$dN$$eSLOVAKIA
003997750 967__ $$a158$$cSVN$$dN$$eSLOVENIA
003997750 967__ $$a159$$cSLB$$dY$$eSOLOMON ISLANDS
003997750 967__ $$a160$$cSOM$$dY$$eSOMALIA
003997750 967__ $$a161$$cZAF$$dY$$eSOUTH AFRICA
003997750 967__ $$a162$$cSSD$$eSOUTH SUDAN
003997750 967__ $$a163$$cESP$$dN$$eSPAIN
003997750 967__ $$a164$$cLKA$$dY$$eSRI LANKA
003997750 967__ $$a165$$cSDN$$dY$$eSUDAN
003997750 967__ $$a166$$cSUR$$dY$$eSURINAME
003997750 967__ $$a167$$cSWE$$dN$$eSWEDEN
003997750 967__ $$a168$$cCHE$$dA$$eSWITZERLAND
003997750 967__ $$a169$$cSYR$$dY$$eSYRIAN ARAB REPUBLIC
003997750 967__ $$a170$$cTJK$$dY$$eTAJIKISTAN
003997750 967__ $$a171$$cTHA$$dY$$eTHAILAND
003997750 967__ $$a172$$cTLS$$dY$$eTIMOR-LESTE
003997750 967__ $$a173$$cTGO$$dY$$eTOGO
003997750 967__ $$a174$$cTON$$eTONGA
003997750 967__ $$a175$$cTTO$$dY$$eTRINIDAD AND TOBAGO
003997750 967__ $$a176$$cTUN$$dY$$eTUNISIA
003997750 967__ $$a177$$cTKM$$dY$$eTURKMENISTAN
003997750 967__ $$a178$$cTUV$$dY$$eTUVALU
003997750 967__ $$a179$$cTUR$$dN$$eTURKIYE
003997750 967__ $$a180$$cUGA$$dY$$eUGANDA
003997750 967__ $$a181$$cUKR$$dN$$eUKRAINE
003997750 967__ $$a182$$cARE$$dY$$eUNITED ARAB EMIRATES
003997750 967__ $$a183$$cGBR$$dN$$eUNITED KINGDOM
003997750 967__ $$a184$$cTZA$$dY$$eUNITED REPUBLIC OF TANZANIA
003997750 967__ $$a185$$cUSA$$dN$$eUNITED STATES
003997750 967__ $$a186$$cURY$$dY$$eURUGUAY
003997750 967__ $$a187$$cUZB$$dY$$eUZBEKISTAN
003997750 967__ $$a188$$cVUT$$dY$$eVANUATU
003997750 967__ $$a189$$cVEN$$eVENEZUELA (BOLIVARIAN REPUBLIC OF)
003997750 967__ $$a190$$cVNM$$dY$$eVIET NAM
003997750 967__ $$a191$$cYEM$$dY$$eYEMEN
003997750 967__ $$a192$$cZMB$$dY$$eZAMBIA
003997750 967__ $$a193$$cZWE$$dY$$eZIMBABWE
003997750 980__ $$aBIB
003997750 981__ $$aGeneral Assembly$$bGeneral Assembly Plenary
003997750 989__ $$aVoting Data
003997750 9911_ $$aA/77/251$$b67$$cRight of peoples to self-determination.$$dSELF-DETERMINATION OF PEOPLES$$0(DHLAUTH)927491
003997750 9911_ $$aA/77/251$$b67[1]$$dMERCENARIES$$zI$$0(DHLAUTH)927492
003997750 992__ $$a2022-12-15
003997750 9932_ $$aA/C.3/77/L.30
003997750 9933_ $$aA/77/462
003997750 996__ $$b130$$c52$$d4$$e7$$f193
003997750 998__ $$a20221219085700$$bmbksd$$c20221219142000$$darcat$$x0x00010000cb87077c$$z20221219192226
003997750 999__ $$aarv20221219$$b20221219$$cv
